r,z,pressure,ne
121.0813466,4.561276107,2.6664,2.36883E+16
121.7840316,53.57569749,2.6664,2.00119E+17
121.8273805,103.396612,2.6664,2.87325E+16
122.3433319,64.1549558,2.6664,1.94482E+17
122.5312271,76.08895583,2.6664,1.64967E+17
122.6673513,92.70120713,2.6664,8.90694E+16
122.721044,101.0827903,2.6664,4.18899E+16
122.7232813,104.965273,2.6664,1.93487E+16
122.7246822,106.0303775,2.6664,1.31303E+16
122.7256828,106.7911663,2.6664,8.68374E+15
122.7263975,107.334587,2.6664,5.55461E+15
122.7269081,107.7227446,2.6664,3.31174E+15
122.7272727,108,2.6664,1.99734E+15
123.5367569,10.21591065,2.6664,5.17817E+16
123.5375268,22.39048111,2.6664,1.10162E+17
124.0243471,37.76115884,2.6664,1.6783E+17
124.8084359,48.28139614,2.6664,1.89444E+17
125.5764132,58.84011706,2.6664,1.93212E+17
125.863718,85.48155524,2.6664,1.22084E+17
125.946023,69.49455738,2.6664,1.78172E+17
126.1233866,97.69640586,2.6664,5.93029E+16
126.8830457,6.789992717,2.6664,3.33714E+16
126.8928571,0,2.6664,6.74724E+14
126.8928571,0.273880775,2.6664,1.51454E+15
126.8928571,0.65731386,2.6664,3.24113E+15
126.8928571,1.19412018,2.6664,5.8027E+15
126.8928571,1.945649027,2.6664,9.50884E+15
126.8928571,2.997789413,2.6664,1.47014E+16
126.9209386,15.06901998,2.6664,7.3325E+16
127.3803824,31.20565652,2.6664,1.41112E+17
127.6376,4.519882411,2.6664,2.20381E+16
127.7144599,42.98367873,2.6664,1.74709E+17
128.5294375,103.3795218,2.6664,2.69783E+16
128.7637707,53.56053789,2.6664,1.86732E+17
129.2759673,64.13468611,2.6664,1.81488E+17
129.4266768,76.35138872,2.6664,1.53027E+17
129.4876379,92.72705241,2.6664,8.30167E+16
129.535861,104.9652245,2.6664,1.80641E+16
129.5380092,101.033644,2.6664,3.93841E+16
129.5392281,106.0303459,2.6664,1.22549E+16
129.5416331,106.791147,2.6664,8.102E+15
129.543351,107.3345763,2.6664,5.18201E+15
129.5445781,107.7227401,2.6664,3.093E+15
129.5454545,108,2.6664,1.86932E+15
130.2149534,10.13346821,2.6664,4.80001E+16
130.5492458,22.12031656,2.6664,1.01299E+17
130.6491494,37.6982348,2.6664,1.56476E+17
131.6358859,48.26145827,2.6664,1.76283E+17
132.5648131,85.7171201,2.6664,1.12564E+17
132.6346247,58.80597819,2.6664,1.79181E+17
132.8383115,69.48503678,2.6664,1.65435E+17
132.9325961,97.60829655,2.6664,5.55183E+16
133.5582764,6.797494987,2.6664,3.11275E+16
133.5714286,0,2.6664,6.71532E+14
133.5714286,0.27379988,2.6664,1.46481E+15
133.5714286,0.657119711,2.6664,3.07238E+15
133.5714286,1.193767475,2.6664,5.45497E+15
133.5714286,1.945074345,2.6664,8.90445E+15
133.5714286,2.996903963,2.6664,1.37407E+16
133.5869438,15.21518438,2.6664,6.87495E+16
133.6492095,31.20192694,2.6664,1.31613E+17
134.2764275,42.90905562,2.6664,1.62241E+17
134.5396414,4.525465283,2.6664,2.05179E+16
135.470432,103.3676687,2.6664,2.49557E+16
136.0714063,76.20605762,2.6664,1.42206E+17
136.1502494,53.61671706,2.6664,1.7164E+17
136.254731,64.09050643,2.6664,1.67539E+17
136.3298679,92.55382485,2.6664,7.74593E+16
136.3430871,104.9651368,2.6664,1.66644E+16
136.3502993,106.030289,2.6664,1.13008E+16
136.3536154,101.0063775,2.6664,3.64877E+16
136.3554509,106.7911121,2.6664,7.46743E+15
136.3591306,107.3345571,2.6664,4.77492E+15
136.361759,107.7227321,2.6664,2.85314E+15
136.3636364,108,2.6664,1.72819E+15
136.8842312,10.29127204,2.6664,4.51022E+16
137.1097132,22.31322833,2.6664,9.4564E+16
137.1288574,37.62082905,2.6664,1.44784E+17
138.1090685,48.23487985,2.6664,1.63079E+17
139.4178575,85.53105174,2.6664,1.04096E+17
139.7335898,69.47124474,2.6664,1.51974E+17
139.7574153,97.5011859,2.6664,5.14673E+16
139.7731116,58.62680562,2.6664,1.64213E+17
140.2286873,6.941839266,2.6664,2.92881E+16
140.2370011,15.25032759,2.6664,6.34567E+16
140.25,0,2.6664,6.66854E+14
140.25,0.273776342,2.6664,1.40819E+15
140.25,0.65706322,2.6664,2.88573E+15
140.25,1.19366485,2.6664,5.07268E+15
140.25,1.944907131,2.6664,8.23929E+15
140.25,2.996646325,2.6664,1.26779E+16
140.4459064,42.65774681,2.6664,1.49634E+17
140.4790979,31.16786978,2.6664,1.20741E+17
141.1095032,4.576186908,2.6664,1.91363E+16
142.3858087,103.3508081,2.6664,2.28503E+16
143.1133026,76.27755592,2.6664,1.29366E+17
143.1417916,104.9649511,2.6664,1.51934E+16
143.1540132,92.32345309,2.6664,7.17102E+16
143.1558398,106.0301685,2.6664,1.02975E+16
143.1658743,106.7910381,2.6664,6.79944E+15
143.1679111,100.9403709,2.6664,3.35896E+16
143.1730417,107.3345164,2.6664,4.34547E+15
143.1781613,107.7227152,2.6664,2.59887E+15
143.1818182,108,2.6664,1.5775E+15
143.228827,64.04962584,2.6664,1.52879E+17
143.3530459,46.74949528,2.6664,1.50107E+17
143.4492708,52.6327373,2.6664,1.55615E+17
143.4773408,37.61828107,2.6664,1.33083E+17
143.5288702,22.10294694,2.6664,8.61278E+16
143.5980581,10.97721712,2.6664,4.40269E+16
146.3303509,42.81755042,2.6664,1.38095E+17
146.5737118,97.45606864,2.6664,4.68992E+16
146.6113346,69.46219977,2.6664,1.37947E+17
146.653959,31.15765098,2.6664,1.10743E+17
146.7296552,85.55235275,2.6664,9.37646E+16
146.8179657,58.58959121,2.6664,1.48749E+17
146.8611387,7.090621868,2.6664,2.73383E+16
146.9285714,0,2.6664,6.60619E+14
146.9285714,0.27384241,2.6664,1.34787E+15
146.9285714,0.657221784,2.6664,2.69408E+15
146.9285714,1.193952908,2.6664,4.68301E+15
146.9285714,1.945376482,2.6664,7.56559E+15
146.9285714,2.997369485,2.6664,1.16061E+16
147.0392467,15.4169636,2.6664,5.83701E+16
147.7601064,4.605925175,2.6664,1.75624E+16
148.8270304,47.97637191,2.6664,1.40038E+17
149.073329,103.3403312,2.6664,2.07419E+16
149.9235358,37.76188984,2.6664,1.21322E+17
149.9279919,104.9646055,2.6664,1.37123E+16
149.9532647,106.0299442,2.6664,9.28448E+15
149.9713167,106.7909005,2.6664,6.12327E+15
149.9798948,100.928888,2.6664,3.0347E+16
149.984211,107.3344406,2.6664,3.90949E+15
149.9934213,107.7226836,2.6664,2.33927E+15
149.9999017,92.37092364,2.6664,6.44617E+16
150,108,2.6664,1.42241E+15
150.0872653,76.35071275,2.6664,1.16238E+17
150.1724085,64.07280492,2.6664,1.37734E+17
150.3393608,10.91192168,2.6664,3.96725E+16
150.5886303,22.48589771,2.6664,7.88098E+16
150.6077691,53.30271064,2.6664,1.39962E+17
152.8699323,43.18104446,2.6664,1.25312E+17
153.3244123,6.88631012,2.6664,2.40359E+16
153.3900238,97.42438223,2.6664,4.21438E+16
153.4088017,69.42904461,2.6664,1.23806E+17
153.5561438,31.40771942,2.6664,1.00023E+17
153.6071429,0,2.6664,6.52651E+14
153.6071429,0.274024354,2.6664,1.28619E+15
153.6071429,0.657658449,2.6664,2.50348E+15
153.6071429,1.194746183,2.6664,4.30056E+15
153.6071429,1.94666901,2.6664,6.90029E+15
153.6071429,2.999360968,2.6664,1.0548E+16
153.6758382,58.85033763,2.6664,1.3323E+17
153.6834395,84.78308237,2.6664,8.61964E+16
153.8040551,16.39078918,2.6664,5.56456E+16
154.0228093,4.525007521,2.6664,1.57268E+16
155.7317179,103.330129,2.6664,1.85849E+16
155.8520309,49.13466559,2.6664,1.25865E+17
155.9899445,54.48597243,2.6664,1.28098E+17
156.5759771,37.94593559,2.6664,1.09012E+17
156.6970428,104.9640874,2.6664,1.22142E+16
156.7395592,106.029608,2.6664,8.25938E+15
156.7699281,106.7906941,2.6664,5.43833E+15
156.7799225,63.98020428,2.6664,1.2325E+17
156.787462,100.9074121,2.6664,2.71094E+16
156.7916201,107.334327,2.6664,3.46696E+15
156.8071144,107.7226363,2.6664,2.07454E+15
156.8090407,92.28268915,2.6664,5.76333E+16
156.8181818,108,2.6664,1.2632E+15
156.9346436,11.33793662,2.6664,3.69878E+16
157.1171997,76.30832227,2.6664,1.03194E+17
157.4216916,22.60267588,2.6664,7.07218E+16
159.4700415,7.772474558,2.6664,2.44948E+16
159.7098353,43.45319846,2.6664,1.11515E+17
159.851684,52.9169668,2.6664,1.19006E+17
159.9620295,58.22481225,2.6664,1.19322E+17
160.1200264,69.33668299,2.6664,1.09843E+17
160.2056527,97.40165821,2.6664,3.73488E+16
160.2631397,85.8851993,2.6664,7.34539E+16
160.2857143,0,2.6664,6.42624E+14
160.2857143,0.274329765,2.6664,1.21498E+15
160.2857143,0.658391436,2.6664,2.29637E+15
160.2857143,1.196077775,2.6664,3.8831E+15
160.2857143,1.94883865,2.6664,6.20101E+15
160.2857143,3.002703875,2.6664,9.44967E+15
160.3368915,31.62405317,2.6664,8.92495E+16
160.3487553,17.44059579,2.6664,5.26957E+16
161.674881,5.034870503,2.6664,1.53109E+16
162.5081814,48.57623364,2.6664,1.10795E+17
162.6272708,103.3416717,2.6664,1.62642E+16
163.3392944,63.96294149,2.6664,1.08846E+17
163.3979754,12.70262701,2.6664,3.67288E+16
163.4034617,38.10807094,2.6664,9.62992E+16
163.4438463,104.9635302,2.6664,1.07136E+16
163.5114145,106.0292463,2.6664,7.23075E+15
163.5393347,76.49297903,2.6664,9.08008E+16
163.5596775,106.7904721,2.6664,4.75031E+15
163.5835902,100.9527331,2.6664,2.36318E+16
163.5941511,107.3342048,2.6664,3.02198E+15
163.5997904,22.74464335,2.6664,6.34616E+16
163.6187751,107.7225854,2.6664,1.8077E+15
163.6363636,108,2.6664,1.10211E+15
164.0866544,92.40172042,2.6664,4.9802E+16
164.9237239,54.1069967,2.6664,1.08157E+17
166.3578055,8.907009889,2.6664,2.45797E+16
166.8005372,43.70525662,2.6664,9.72335E+16
166.8259105,69.34181893,2.6664,9.59336E+16
166.9067743,59.19293764,2.6664,1.03512E+17
166.9343755,18.8649027,2.6664,5.00146E+16
166.9642857,0,2.6664,6.29756E+14
166.9642857,0.274736284,2.6664,1.15375E+15
166.9642857,0.659367082,2.6664,2.10948E+15
166.9642857,1.197850198,2.6664,3.53041E+15
166.9642857,1.951726562,2.6664,5.52336E+15
166.9642857,3.007153471,2.6664,8.33036E+15
167.0495913,97.06717996,2.6664,3.34049E+16
167.4121866,31.85365867,2.6664,7.81036E+16
167.5748905,84.64677558,2.6664,6.61829E+16
169.3167034,49.65627993,2.6664,9.68856E+16
169.4756678,103.3488097,2.6664,1.40197E+16
169.7212662,5.555563082,2.6664,1.42878E+16
170.016467,64.20027667,2.6664,9.42147E+16
170.0308352,14.82933486,2.6664,3.72948E+16
170.1630574,104.9633709,2.6664,9.2391E+15
170.2653616,106.0291429,2.6664,6.2232E+15
170.335443,100.9175177,2.6664,2.0502E+16
170.338436,106.7904087,2.6664,4.07753E+15
170.3866406,38.24712843,2.6664,8.34307E+16
170.390632,107.3341699,2.6664,2.5874E+15
170.4279148,107.7225708,2.6664,1.54722E+15
170.4545455,108,2.6664,9.44785E+14
170.5151981,25.84311645,2.6664,6.13929E+16
170.5259555,92.06285846,2.6664,4.41079E+16
170.5743329,75.00065845,2.6664,8.05476E+16
171.0510719,54.97301545,2.6664,9.48214E+16
172.1896189,59.64243917,2.6664,9.17813E+16
173.0310515,10.03374547,2.6664,2.37719E+16
173.3073761,69.06689931,2.6664,8.31261E+16
173.5616967,21.48035493,2.6664,4.86676E+16
173.5946227,97.89356786,2.6664,2.67546E+16
173.6428571,0,2.6664,6.14002E+14
173.6428571,0.349589517,2.6664,1.17427E+15
173.6428571,0.839014842,2.6664,2.25647E+15
173.6428571,1.524210296,2.6664,3.71673E+15
173.6428571,2.483483932,2.6664,6.07028E+15
174.0117863,83.93243595,2.6664,5.85116E+16
174.3478357,33.17332209,2.6664,6.90112E+16
174.657145,44.36232074,2.6664,8.2164E+16
175.6208566,51.14032967,2.6664,8.42544E+16
175.9729965,16.12705236,2.6664,3.51992E+16
176.0315541,103.4223163,2.6664,1.18604E+16
176.3487773,63.38005344,2.6664,8.15348E+16
176.5162206,57.00569702,2.6664,8.31799E+16
176.5550866,5.11844689,2.6664,1.12653E+16
176.8450429,101.4998362,2.6664,1.61509E+16
176.8494995,104.9664358,2.6664,7.88321E+15
176.9442395,37.97442258,2.6664,7.11188E+16
176.9980406,106.0311322,2.6664,5.28953E+15
177.0722967,90.89761672,2.6664,4.00976E+16
177.0759098,28.02705317,2.6664,5.64734E+16
177.1041414,106.7916295,2.6664,3.4525E+15
177.1799277,107.3348419,2.6664,2.18382E+15
177.2340608,107.7228508,2.6664,1.30579E+15
177.2727273,108,2.6664,7.99284E+14
177.7104539,75.03701927,2.6664,6.76342E+16
178.5780009,68.61930202,2.6664,7.30671E+16
179.5184529,9.704873516,2.6664,1.97372E+16
179.9118833,22.55202737,2.6664,4.35836E+16
180.2184929,32.55656769,2.6664,5.87196E+16
180.3214286,0,2.6664,5.88961E+14
180.3214286,0.766136039,2.6664,1.452E+15
180.3214286,1.838726493,2.6664,3.18168E+15
180.3567225,96.96759034,2.6664,2.43828E+16
180.3742915,41.90708318,2.6664,6.88713E+16
180.539682,83.5383071,2.6664,4.99622E+16
180.8158659,47.31016498,2.6664,7.19659E+16
181.3327795,53.56778278,2.6664,7.31156E+16
181.6748565,59.70714033,2.6664,7.2079E+16
182.1131271,65.44846306,2.6664,6.86535E+16
182.5132716,27.47431043,2.6664,4.8279E+16
182.6090186,103.3074257,2.6664,1.01263E+16
182.781299,70.97924616,2.6664,6.30099E+16
183.0290857,15.14054676,2.6664,2.76136E+16
183.0579565,3.948048381,2.6664,5.62908E+15
183.072399,37.55355047,2.6664,6.0011E+16
183.4051514,76.55636468,2.6664,5.57167E+16
183.4970704,104.9695008,2.6664,6.53725E+15
183.7054912,106.0331214,2.6664,4.36752E+15
183.8393149,89.87080491,2.6664,3.51089E+16
183.8543632,106.7928504,2.6664,2.83722E+15
183.9607003,107.335514,2.6664,1.78777E+15
184.0366554,107.7231308,2.6664,1.06951E+15
184.0909091,108,2.6664,6.5717E+14
184.2921234,101.1678604,2.6664,1.37812E+16
184.9921664,8.805106909,2.6664,1.51115E+16
186.2918642,42.99059551,2.6664,5.90739E+16
186.4664688,22.68111292,2.6664,3.66664E+16
186.5690099,49.89705363,2.6664,6.19662E+16
186.8126442,56.32348015,2.6664,6.23844E+16
186.8596638,32.3838627,2.6664,4.85453E+16
186.9139809,97.0957122,2.6664,1.98936E+16
187,-150,2.6664,2.57948E+13
187,0,2.6664,5.60766E+14
187,-143.1818182,2.6664,2.62428E+13
187,-136.3636364,2.6664,2.76123E+13
187,-129.5454545,2.6664,2.99161E+13
187,-122.7272727,2.6664,3.32378E+13
187,-115.9090909,2.6664,3.77034E+13
187,-109.0909091,2.6664,4.34431E+13
187,-102.2727273,2.6664,5.06526E+13
187,-95.45454545,2.6664,5.95111E+13
187,-88.63636364,2.6664,7.03474E+13
187,-81.81818182,2.6664,8.3429E+13
187,-75,2.6664,9.90939E+13
187,-68.18181818,2.6664,1.17752E+14
187,-61.36363636,2.6664,1.39771E+14
187,-54.54545455,2.6664,1.65401E+14
187,-47.72727273,2.6664,1.94851E+14
187,-40.90909091,2.6664,2.28174E+14
187,-34.09090909,2.6664,2.65315E+14
187,-27.27272727,2.6664,3.05985E+14
187,-20.45454545,2.6664,3.50668E+14
187,-13.63636364,2.6664,4.00273E+14
187,-6.818181818,2.6664,4.60545E+14
187.0551088,62.39917132,2.6664,6.06493E+16
187.2618609,-150,2.6664,2.5536E+13
187.2627967,-143.1818182,2.6664,2.59796E+13
187.2642964,-136.3636364,2.6664,2.73375E+13
187.2658738,-129.5454545,2.6664,2.96242E+13
187.2672376,-122.7272727,2.6664,3.29267E+13
187.2682799,-115.9090909,2.6664,3.73771E+13
187.2690016,-109.0909091,2.6664,4.31157E+13
187.2694591,-102.2727273,2.6664,5.03555E+13
187.2697309,-95.45454545,2.6664,5.93018E+13
187.2698955,-88.63636364,2.6664,7.03167E+13
187.2700098,-81.81818182,2.6664,8.37232E+13
187.2701071,-75,2.6664,9.95569E+13
187.2702055,-68.18181818,2.6664,1.18405E+14
187.2703134,-61.36363636,2.6664,1.40759E+14
187.2704495,-54.54545455,2.6664,1.66952E+14
187.2706005,-47.72727273,2.6664,1.97385E+14
187.2706868,-27.27272727,2.6664,3.1879E+14
187.2707306,-40.90909091,2.6664,2.32453E+14
187.2707931,-34.09090909,2.6664,2.72831E+14
187.2716207,-20.45454545,2.6664,3.74313E+14
187.3476198,-13.63636364,2.6664,4.45901E+14
187.3964638,68.16704643,2.6664,5.69401E+16
187.616135,81.55545733,2.6664,4.32729E+16
187.6284662,-150,2.6664,2.55178E+13
187.6307121,-143.1818182,2.6664,2.59643E+13
187.6343113,-136.3636364,2.6664,2.73318E+13
187.638097,-129.5454545,2.6664,2.96348E+13
187.6413702,-122.7272727,2.6664,3.2963E+13
187.6438718,-115.9090909,2.6664,3.74521E+13
187.6456039,-109.0909091,2.6664,4.32452E+13
187.6467019,-102.2727273,2.6664,5.05605E+13
187.6473542,-95.45454545,2.6664,5.96033E+13
187.6477492,-88.63636364,2.6664,7.07424E+13
187.6480235,-81.81818182,2.6664,8.42859E+13
187.6482569,-75,2.6664,1.00313E+14
187.6484933,-68.18181818,2.6664,1.19454E+14
187.6487521,-61.36363636,2.6664,1.4228E+14
187.6490789,-54.54545455,2.6664,1.69263E+14
187.6494412,-47.72727273,2.6664,2.01046E+14
187.6496484,-27.27272727,2.6664,3.36923E+14
187.6497534,-40.90909091,2.6664,2.3852E+14
187.6499035,-34.09090909,2.6664,2.83298E+14
187.6518898,-20.45454545,2.6664,4.06296E+14
187.7648119,-6.818181818,2.6664,6.24753E+14
187.8342874,-13.63636364,2.6664,5.16976E+14
187.9213558,37.64428272,2.6664,5.19908E+16
188.1417136,-150,2.6664,2.56834E+13
188.1457937,-143.1818182,2.6664,2.6135E+13
188.1523322,-136.3636364,2.6664,2.75183E+13
188.1592096,-129.5454545,2.6664,2.98457E+13
188.1651559,-122.7272727,2.6664,3.32081E+13
188.1697004,-115.9090909,2.6664,3.77433E+13
188.1728472,-109.0909091,2.6664,4.35936E+13
188.1748418,-102.2727273,2.6664,5.09827E+13
188.1760268,-95.45454545,2.6664,6.01145E+13
188.1767444,-88.63636364,2.6664,7.13737E+13
188.1772427,-81.81818182,2.6664,8.50663E+13
188.1776668,-75,2.6664,1.01354E+14
188.1780961,-68.18181818,2.6664,1.20895E+14
188.1785663,-61.36363636,2.6664,1.44374E+14
188.17916,-54.54545455,2.6664,1.72453E+14
188.1798182,-47.72727273,2.6664,2.06112E+14
188.1801945,-27.27272727,2.6664,3.62444E+14
188.1803854,-40.90909091,2.6664,2.46957E+14
188.180658,-34.09090909,2.6664,2.97838E+14
188.1842665,-20.45454545,2.6664,4.49782E+14
188.4027956,73.59918227,2.6664,5.08356E+16
188.500877,27.65951122,2.6664,4.08008E+16
188.5156222,-13.63636364,2.6664,6.23709E+14
188.7157205,5.319440847,2.6664,7.27264E+15
188.8355487,-6.818181818,2.6664,8.70669E+14
188.8602599,-150,2.6664,2.59521E+13
188.8669079,-143.1818182,2.6664,2.64084E+13
188.8775614,-136.3636364,2.6664,2.78103E+13
188.8830168,15.97091632,2.6664,2.4857E+16
188.8887672,-129.5454545,2.6664,3.0165E+13
188.8984558,-122.7272727,2.6664,3.35662E+13
188.9058604,-115.9090909,2.6664,3.81561E+13
188.9109877,-109.0909091,2.6664,4.40746E+13
188.9142376,-102.2727273,2.6664,5.15581E+13
188.9161685,-95.45454545,2.6664,6.08044E+13
188.9173377,-88.63636364,2.6664,7.22264E+13
188.9181496,-81.81818182,2.6664,8.61289E+13
188.9188406,-75,2.6664,1.02773E+14
188.9195401,-68.18181818,2.6664,1.22866E+14
188.9203062,-61.36363636,2.6664,1.4725E+14
188.9212736,-54.54545455,2.6664,1.7685E+14
188.922346,-47.72727273,2.6664,2.13107E+14
188.9229592,-27.27272727,2.6664,3.98412E+14
188.9232702,-40.90909091,2.6664,2.58659E+14
188.9237144,-34.09090909,2.6664,3.17892E+14
188.9295938,-20.45454545,2.6664,5.07847E+14
189.4694908,-13.63636364,2.6664,7.86399E+14
189.6028638,103.0935287,2.6664,8.4551E+15
189.8662248,-150,2.6664,2.63114E+13
189.8764678,-143.1818182,2.6664,2.67722E+13
189.8928823,-136.3636364,2.6664,2.81999E+13
189.9101478,-129.5454545,2.6664,3.05894E+13
189.9250757,-122.7272727,2.6664,3.40407E+13
189.9364845,-115.9090909,2.6664,3.87043E+13
189.9443844,-109.0909091,2.6664,4.47115E+13
189.9493918,-102.2727273,2.6664,5.23251E+13
189.9523668,-95.45454545,2.6664,6.17206E+13
189.9541683,-88.63636364,2.6664,7.3364E+13
189.9554192,-81.81818182,2.6664,8.75558E+13
189.9564838,-75,2.6664,1.04679E+14
189.9575616,-68.18181818,2.6664,1.25523E+14
189.9587421,-61.36363636,2.6664,1.51155E+14
189.9602326,-54.54545455,2.6664,1.82836E+14
189.961885,-47.72727273,2.6664,2.22705E+14
189.9628296,-27.27272727,2.6664,4.45631E+14
189.9633088,-40.90909091,2.6664,2.74559E+14
189.9639933,-34.09090909,2.6664,3.46013E+14
189.9730521,-20.45454545,2.6664,5.98204E+14
190.0947187,104.956497,2.6664,5.28234E+15
190.3805406,106.0246816,2.6664,3.50294E+15
190.4254628,100.5294218,2.6664,1.2354E+16
190.5370721,89.17014577,2.6664,2.93507E+16
190.5846991,106.7876706,2.6664,2.25892E+15
190.7305266,107.3326627,2.6664,1.41486E+15
190.8346891,107.7219428,2.6664,8.45899E+14
190.9090909,108,2.6664,5.21551E+14
191.797577,-3.547808482,2.6664,1.96724E+15
191.8001421,2.123945735,2.6664,4.34027E+15
191.8498733,35.28835894,2.6664,4.38556E+16
191.8868401,-144.6777018,2.6664,2.72731E+13
191.8972097,-16.55022162,2.6664,9.40877E+14
191.9410493,-34.65934689,2.6664,3.87686E+14
191.9756263,22.33396329,2.6664,3.05736E+16
192.028677,10.31525505,2.6664,1.51809E+16
192.0370226,-9.943529261,2.6664,1.46287E+15
192.0724287,-150,2.6664,2.70331E+13
192.2130174,-89.12938344,2.6664,7.46494E+13
192.2143521,-29.64219637,2.6664,4.88819E+14
192.2235908,-61.87035635,2.6664,1.56861E+14
192.2511713,-68.68306308,2.6664,1.29177E+14
192.2548161,-75.6147789,2.6664,1.06786E+14
192.2587076,-82.32472138,2.6664,8.92696E+13
192.2612725,-95.83830608,2.6664,6.29545E+13
192.2756596,-55.05952577,2.6664,1.92465E+14
192.2974894,-117.9944992,2.6664,3.82206E+13
192.2983985,-104.5957184,2.6664,5.09775E+13
192.3049543,-111.1968891,2.6664,4.39508E+13
192.3141316,-48.34773568,2.6664,2.38447E+14
192.3786991,-124.7302218,2.6664,3.38847E+13
192.4602848,-41.47743749,2.6664,3.04831E+14
192.4644406,-132.1006248,2.6664,3.04683E+13
192.4974917,-23.26812644,2.6664,6.8264E+14
192.623894,40.06132295,2.6664,4.62511E+16
192.8106957,70.53853006,2.6664,4.59473E+16
192.8735889,45.96789579,2.6664,4.8997E+16
192.894898,65.82728933,2.6664,4.84847E+16
193.195395,31.00808605,2.6664,3.82472E+16
193.227068,-139.2678403,2.6664,2.85595E+13
193.2402442,59.43926207,2.6664,4.99417E+16
193.3982733,53.08164826,2.6664,4.98874E+16
193.4203825,75.88667705,2.6664,4.08579E+16
193.597832,82.24709675,2.6664,3.42861E+16
